"date","site","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ID_observation"
"2017-09-22","139_111_R01","10:30:0",0.15,"Hydropsychidae",2,11,0.5,NA,"élevée",10,1264
"2017-09-22","139_111_R01","10:30:0",0.15,"Ceratopsyche",2,11,0.5,NA,"élevée",10,1265
"2017-09-22","139_111_R01","10:30:0",0.15,"Cheumatopsyche",1,11,0.5,NA,"élevée",10,1266
"2017-09-22","139_111_R01","10:30:0",0.15,"Lepidostoma",6,11,0.5,NA,"élevée",10,1267
"2017-09-22","139_111_R01","10:30:0",0.15,"Dolophilodes",17,11,0.5,NA,"élevée",10,1268
"2017-09-22","139_111_R01","10:30:0",0.15,"Rhyacophila",5,11,0.5,NA,"élevée",10,1269
"2017-09-22","139_111_R01","10:30:0",0.15,"Paracapnia",1,11,0.5,NA,"élevée",10,1270
"2017-09-22","139_111_R01","10:30:0",0.15,"Sweltsa",21,11,0.5,NA,"élevée",10,1271
"2017-09-22","139_111_R01","10:30:0",0.15,"Agnetina",4,11,0.5,NA,"élevée",10,1272
"2017-09-22","139_111_R01","10:30:0",0.15,"Isoperla",3,11,0.5,NA,"élevée",10,1273
"2017-09-22","139_111_R01","10:30:0",0.15,"Pteronarcys",1,11,0.5,NA,"élevée",10,1274
"2017-09-22","139_111_R01","10:30:0",0.15,"Chironomini",2,11,0.5,NA,"élevée",10,1275
"2017-09-22","139_111_R01","10:30:0",0.15,"Tanytarsini",10,11,0.5,NA,"élevée",10,1276
"2017-09-22","139_111_R01","10:30:0",0.15,"Orthocladiinae",29,11,0.5,NA,"élevée",10,1277
"2017-09-22","139_111_R01","10:30:0",0.15,"Tanypodinae",1,11,0.5,NA,"élevée",10,1278
"2017-09-22","139_111_R01","10:30:0",0.15,"Empididae",1,11,0.5,NA,"élevée",10,1279
"2017-09-22","139_111_R01","10:30:0",0.15,"Simulium",6,11,0.5,NA,"élevée",10,1280
"2017-09-22","139_111_R01","10:30:0",0.15,"Antocha",1,11,0.5,NA,"élevée",10,1281
"2017-09-22","139_111_R01","10:30:0",0.15,"Dicranota",1,11,0.5,NA,"élevée",10,1282
"2017-09-22","139_111_R01","10:30:0",0.15,"Hexatoma",3,11,0.5,NA,"élevée",10,1283
"2017-09-22","139_111_R01","10:30:0",0.15,"Optioservus",7,11,0.5,NA,"élevée",10,1284
"2017-09-22","139_111_R01","10:30:0",0.15,"Promoresia",8,11,0.5,NA,"élevée",10,1285
"2017-09-22","139_111_R01","10:30:0",0.15,"Decapoda",1,11,0.5,NA,"élevée",10,1286
"2017-09-22","139_111_R01","10:30:0",0.15,"Acari",3,11,0.5,NA,"élevée",10,1287
"2017-09-22","139_111_R01","10:30:0",0.15,"Ferrissia",3,11,0.5,NA,"élevée",10,1288
"2017-09-22","139_111_R01","10:30:0",0.15,"Oligochaeta",1,11,0.5,NA,"élevée",10,1289
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Ephemerella",1,14,0.3,0.34,"élevée",11.7,1290
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Serratella",18,14,0.3,0.34,"élevée",11.7,1291
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Heptageniidae",3,14,0.3,0.34,"élevée",11.7,1292
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Leucrocuta",1,14,0.3,0.34,"élevée",11.7,1293
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Maccaffertium",5,14,0.3,0.34,"élevée",11.7,1294
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Glossosoma",1,14,0.3,0.34,"élevée",11.7,1295
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Protoptila",1,14,0.3,0.34,"élevée",11.7,1296
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Hydropsychidae",7,14,0.3,0.34,"élevée",11.7,1297
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Ceratopsyche",71,14,0.3,0.34,"élevée",11.7,1298
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Cheumatopsyche",20,14,0.3,0.34,"élevée",11.7,1299
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Hydroptila",4,14,0.3,0.34,"élevée",11.7,1300
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Leucotrichia",1,14,0.3,0.34,"élevée",11.7,1301
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Ceraclea",1,14,0.3,0.34,"élevée",11.7,1302
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Oecetis",1,14,0.3,0.34,"élevée",11.7,1303
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Chimarra",24,14,0.3,0.34,"élevée",11.7,1304
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Chironomini",84,14,0.3,0.34,"élevée",11.7,1305
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Tanytarsini",2,14,0.3,0.34,"élevée",11.7,1306
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Orthocladiinae",25,14,0.3,0.34,"élevée",11.7,1307
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Pentaneurini",4,14,0.3,0.34,"élevée",11.7,1308
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Hemerodromia",2,14,0.3,0.34,"élevée",11.7,1309
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Optioservus",29,14,0.3,0.34,"élevée",11.7,1310
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Promoresia",4,14,0.3,0.34,"élevée",11.7,1311
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Stenelmis",16,14,0.3,0.34,"élevée",11.7,1312
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Psephenus",4,14,0.3,0.34,"élevée",11.7,1313
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Acari",1,14,0.3,0.34,"élevée",11.7,1314
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Ferrissia",1,14,0.3,0.34,"élevée",11.7,1315
"2016-09-27","141_108_R01","08:45:0",0.0166666666666667,"Oligochaeta",4,14,0.3,0.34,"élevée",11.7,1316
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Acentrella",1,8,0.15,0.293,"élevée",20.3,1317
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Baetis",2,8,0.15,0.293,"élevée",20.3,1318
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Ephemerella",1,8,0.15,0.293,"élevée",20.3,1319
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Serratella",7,8,0.15,0.293,"élevée",20.3,1320
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Leucrocuta",1,8,0.15,0.293,"élevée",20.3,1321
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Maccaffertium",4,8,0.15,0.293,"élevée",20.3,1322
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Brachycentrus",4,8,0.15,0.293,"élevée",20.3,1323
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Hydropsychidae",33,8,0.15,0.293,"élevée",20.3,1324
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Ceratopsyche",66,8,0.15,0.293,"élevée",20.3,1325
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Cheumatopsyche",27,8,0.15,0.293,"élevée",20.3,1326
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Hydroptila",5,8,0.15,0.293,"élevée",20.3,1327
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Leucotrichia",2,8,0.15,0.293,"élevée",20.3,1328
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Chimarra",5,8,0.15,0.293,"élevée",20.3,1329
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Chironomini",8,8,0.15,0.293,"élevée",20.3,1330
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Tanytarsini",1,8,0.15,0.293,"élevée",20.3,1331
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Diamesinae",2,8,0.15,0.293,"élevée",20.3,1332
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Orthocladiinae",18,8,0.15,0.293,"élevée",20.3,1333
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Pentaneurini",1,8,0.15,0.293,"élevée",20.3,1334
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Hemerodromia",3,8,0.15,0.293,"élevée",20.3,1335
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Antocha",6,8,0.15,0.293,"élevée",20.3,1336
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Elmidae",2,8,0.15,0.293,"élevée",20.3,1337
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Optioservus",9,8,0.15,0.293,"élevée",20.3,1338
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Promoresia",3,8,0.15,0.293,"élevée",20.3,1339
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Stenelmis",7,8,0.15,0.293,"élevée",20.3,1340
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Acari",13,8,0.15,0.293,"élevée",20.3,1341
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Oligochaeta",2,8,0.15,0.293,"élevée",20.3,1342
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Nematoda",1,8,0.15,0.293,"élevée",20.3,1343
"2017-09-26","141_108_R01","08:00:0",0.0166666666666667,"Platyhelminthes",4,8,0.15,0.293,"élevée",20.3,1344
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Acerpenna",1,8,0.2,0.3778,"moyenne",20,1345
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Baetis",22,8,0.2,0.3778,"moyenne",20,1346
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Plauditus",6,8,0.2,0.3778,"moyenne",20,1347
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Caenis",2,8,0.2,0.3778,"moyenne",20,1348
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Serratella",8,8,0.2,0.3778,"moyenne",20,1349
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Maccaffertium",1,8,0.2,0.3778,"moyenne",20,1350
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Hydropsychidae",13,8,0.2,0.3778,"moyenne",20,1351
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Ceratopsyche",26,8,0.2,0.3778,"moyenne",20,1352
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Cheumatopsyche",17,8,0.2,0.3778,"moyenne",20,1353
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Hydroptilidae",1,8,0.2,0.3778,"moyenne",20,1354
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Hydroptila",3,8,0.2,0.3778,"moyenne",20,1355
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Leucotrichia",1,8,0.2,0.3778,"moyenne",20,1356
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Mystacides",1,8,0.2,0.3778,"moyenne",20,1357
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Chimarra",48,8,0.2,0.3778,"moyenne",20,1358
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Dolophilodes",2,8,0.2,0.3778,"moyenne",20,1359
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Neureclipsis",1,8,0.2,0.3778,"moyenne",20,1360
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Chironomini",12,8,0.2,0.3778,"moyenne",20,1361
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Tanytarsini",22,8,0.2,0.3778,"moyenne",20,1362
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Orthocladiinae",13,8,0.2,0.3778,"moyenne",20,1363
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Tanypodinae",1,8,0.2,0.3778,"moyenne",20,1364
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Pentaneurini",9,8,0.2,0.3778,"moyenne",20,1365
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Hemerodromia",2,8,0.2,0.3778,"moyenne",20,1366
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Optioservus",33,8,0.2,0.3778,"moyenne",20,1367
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Promoresia",3,8,0.2,0.3778,"moyenne",20,1368
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Stenelmis",15,8,0.2,0.3778,"moyenne",20,1369
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Psephenus",11,8,0.2,0.3778,"moyenne",20,1370
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Gammarus",2,8,0.2,0.3778,"moyenne",20,1371
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Acari",2,8,0.2,0.3778,"moyenne",20,1372
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Pisidium",1,8,0.2,0.3778,"moyenne",20,1373
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Oligochaeta",4,8,0.2,0.3778,"moyenne",20,1374
"2018-09-05","141_108_R01","07:30:0",0.0333333333333333,"Nematoda",1,8,0.2,0.3778,"moyenne",20,1375
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Acerpenna",1,8,0.15,0.3228,"moyenne",13.8,1376
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Baetis",6,8,0.15,0.3228,"moyenne",13.8,1377
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Caenis",2,8,0.15,0.3228,"moyenne",13.8,1378
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Serratella",16,8,0.15,0.3228,"moyenne",13.8,1379
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Maccaffertium",3,8,0.15,0.3228,"moyenne",13.8,1380
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Stenacron",4,8,0.15,0.3228,"moyenne",13.8,1381
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Hydropsychidae",7,8,0.15,0.3228,"moyenne",13.8,1382
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Ceratopsyche",15,8,0.15,0.3228,"moyenne",13.8,1383
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Cheumatopsyche",6,8,0.15,0.3228,"moyenne",13.8,1384
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Hydropsyche",2,8,0.15,0.3228,"moyenne",13.8,1385
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Hydroptila",4,8,0.15,0.3228,"moyenne",13.8,1386
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Oecetis",4,8,0.15,0.3228,"moyenne",13.8,1387
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Chimarra",9,8,0.15,0.3228,"moyenne",13.8,1388
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Neureclipsis",1,8,0.15,0.3228,"moyenne",13.8,1389
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Psychomyia",2,8,0.15,0.3228,"moyenne",13.8,1390
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Taeniopteryx",2,8,0.15,0.3228,"moyenne",13.8,1391
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Chironomini",23,8,0.15,0.3228,"moyenne",13.8,1392
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Tanytarsini",1,8,0.15,0.3228,"moyenne",13.8,1393
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Orthocladiinae",56,8,0.15,0.3228,"moyenne",13.8,1394
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Pentaneurini",3,8,0.15,0.3228,"moyenne",13.8,1395
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Hemerodromia",1,8,0.15,0.3228,"moyenne",13.8,1396
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Antocha",2,8,0.15,0.3228,"moyenne",13.8,1397
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Dubiraphia",1,8,0.15,0.3228,"moyenne",13.8,1398
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Optioservus",23,8,0.15,0.3228,"moyenne",13.8,1399
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Promoresia",2,8,0.15,0.3228,"moyenne",13.8,1400
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Stenelmis",8,8,0.15,0.3228,"moyenne",13.8,1401
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Psephenus",4,8,0.15,0.3228,"moyenne",13.8,1402
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Ostracoda",1,8,0.15,0.3228,"moyenne",13.8,1403
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Acari",6,8,0.15,0.3228,"moyenne",13.8,1404
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Ferrissia",2,8,0.15,0.3228,"moyenne",13.8,1405
"2019-09-20","141_108_R01","07:30:0",0.0166666666666667,"Oligochaeta",15,8,0.15,0.3228,"moyenne",13.8,1406
"2020-09-25","141_108_R01","07:45:0",0.025,"Acentrella",1,10,0.3,0.4786,"moyenne",10.6,1407
"2020-09-25","141_108_R01","07:45:0",0.025,"Baetis",26,10,0.3,0.4786,"moyenne",10.6,1408
"2020-09-25","141_108_R01","07:45:0",0.025,"Caenis",1,10,0.3,0.4786,"moyenne",10.6,1409
"2020-09-25","141_108_R01","07:45:0",0.025,"Serratella",4,10,0.3,0.4786,"moyenne",10.6,1410
"2020-09-25","141_108_R01","07:45:0",0.025,"Maccaffertium",3,10,0.3,0.4786,"moyenne",10.6,1411
"2020-09-25","141_108_R01","07:45:0",0.025,"Stenacron",3,10,0.3,0.4786,"moyenne",10.6,1412
"2020-09-25","141_108_R01","07:45:0",0.025,"Brachycentridae",1,10,0.3,0.4786,"moyenne",10.6,1413
"2020-09-25","141_108_R01","07:45:0",0.025,"Helicopsyche",13,10,0.3,0.4786,"moyenne",10.6,1414
"2020-09-25","141_108_R01","07:45:0",0.025,"Hydropsychidae",22,10,0.3,0.4786,"moyenne",10.6,1415
"2020-09-25","141_108_R01","07:45:0",0.025,"Ceratopsyche",28,10,0.3,0.4786,"moyenne",10.6,1416
"2020-09-25","141_108_R01","07:45:0",0.025,"Cheumatopsyche",30,10,0.3,0.4786,"moyenne",10.6,1417
"2020-09-25","141_108_R01","07:45:0",0.025,"Hydropsyche",1,10,0.3,0.4786,"moyenne",10.6,1418
"2020-09-25","141_108_R01","07:45:0",0.025,"Hydroptila",1,10,0.3,0.4786,"moyenne",10.6,1419
"2020-09-25","141_108_R01","07:45:0",0.025,"Oecetis",2,10,0.3,0.4786,"moyenne",10.6,1420
"2020-09-25","141_108_R01","07:45:0",0.025,"Chimarra",10,10,0.3,0.4786,"moyenne",10.6,1421
"2020-09-25","141_108_R01","07:45:0",0.025,"Dolophilodes",1,10,0.3,0.4786,"moyenne",10.6,1422
"2020-09-25","141_108_R01","07:45:0",0.025,"Psychomyia",1,10,0.3,0.4786,"moyenne",10.6,1423
"2020-09-25","141_108_R01","07:45:0",0.025,"Chironomini",2,10,0.3,0.4786,"moyenne",10.6,1424
"2020-09-25","141_108_R01","07:45:0",0.025,"Tanytarsini",4,10,0.3,0.4786,"moyenne",10.6,1425
"2020-09-25","141_108_R01","07:45:0",0.025,"Orthocladiinae",30,10,0.3,0.4786,"moyenne",10.6,1426
"2020-09-25","141_108_R01","07:45:0",0.025,"Pentaneurini",3,10,0.3,0.4786,"moyenne",10.6,1427
"2020-09-25","141_108_R01","07:45:0",0.025,"Hemerodromia",4,10,0.3,0.4786,"moyenne",10.6,1428
"2020-09-25","141_108_R01","07:45:0",0.025,"Dubiraphia",1,10,0.3,0.4786,"moyenne",10.6,1429
"2020-09-25","141_108_R01","07:45:0",0.025,"Optioservus",12,10,0.3,0.4786,"moyenne",10.6,1430
"2020-09-25","141_108_R01","07:45:0",0.025,"Stenelmis",16,10,0.3,0.4786,"moyenne",10.6,1431
"2020-09-25","141_108_R01","07:45:0",0.025,"Ectopria",1,10,0.3,0.4786,"moyenne",10.6,1432
"2020-09-25","141_108_R01","07:45:0",0.025,"Psephenus",5,10,0.3,0.4786,"moyenne",10.6,1433
"2020-09-25","141_108_R01","07:45:0",0.025,"Acari",1,10,0.3,0.4786,"moyenne",10.6,1434
"2020-09-25","141_108_R01","07:45:0",0.025,"Oligochaeta",3,10,0.3,0.4786,"moyenne",10.6,1435
"2020-09-25","141_108_R01","07:45:0",0.025,"Nematoda",1,10,0.3,0.4786,"moyenne",10.6,1436
"2020-09-25","141_108_R01","07:45:0",0.025,"Platyhelminthes",1,10,0.3,0.4786,"moyenne",10.6,1437
"2021-10-06","141_108_R01","08:30:0",0.075,"Baetis",1,20,0.4,0.597,"élevée",10.1,1438
"2021-10-06","141_108_R01","08:30:0",0.075,"Caenis",5,20,0.4,0.597,"élevée",10.1,1439
"2021-10-06","141_108_R01","08:30:0",0.075,"Maccaffertium",3,20,0.4,0.597,"élevée",10.1,1440
"2021-10-06","141_108_R01","08:30:0",0.075,"Helicopsyche",3,20,0.4,0.597,"élevée",10.1,1441
"2021-10-06","141_108_R01","08:30:0",0.075,"Hydropsychidae",5,20,0.4,0.597,"élevée",10.1,1442
"2021-10-06","141_108_R01","08:30:0",0.075,"Ceratopsyche",16,20,0.4,0.597,"élevée",10.1,1443
"2021-10-06","141_108_R01","08:30:0",0.075,"Cheumatopsyche",23,20,0.4,0.597,"élevée",10.1,1444
"2021-10-06","141_108_R01","08:30:0",0.075,"Hydropsyche",2,20,0.4,0.597,"élevée",10.1,1445
"2021-10-06","141_108_R01","08:30:0",0.075,"Hydroptila",1,20,0.4,0.597,"élevée",10.1,1446
"2021-10-06","141_108_R01","08:30:0",0.075,"Chimarra",6,20,0.4,0.597,"élevée",10.1,1447
"2021-10-06","141_108_R01","08:30:0",0.075,"Psychomyia",2,20,0.4,0.597,"élevée",10.1,1448
"2021-10-06","141_108_R01","08:30:0",0.075,"Paragnetina",1,20,0.4,0.597,"élevée",10.1,1449
"2021-10-06","141_108_R01","08:30:0",0.075,"Probezzia",2,20,0.4,0.597,"élevée",10.1,1450
"2021-10-06","141_108_R01","08:30:0",0.075,"Chironomini",27,20,0.4,0.597,"élevée",10.1,1451
"2021-10-06","141_108_R01","08:30:0",0.075,"Tanytarsini",4,20,0.4,0.597,"élevée",10.1,1452
"2021-10-06","141_108_R01","08:30:0",0.075,"Orthocladiinae",41,20,0.4,0.597,"élevée",10.1,1453
"2021-10-06","141_108_R01","08:30:0",0.075,"Pentaneurini",4,20,0.4,0.597,"élevée",10.1,1454
"2021-10-06","141_108_R01","08:30:0",0.075,"Hemerodromia",1,20,0.4,0.597,"élevée",10.1,1455
"2021-10-06","141_108_R01","08:30:0",0.075,"Antocha",2,20,0.4,0.597,"élevée",10.1,1456
"2021-10-06","141_108_R01","08:30:0",0.075,"Tipula",2,20,0.4,0.597,"élevée",10.1,1457
"2021-10-06","141_108_R01","08:30:0",0.075,"Dubiraphia",1,20,0.4,0.597,"élevée",10.1,1458
"2021-10-06","141_108_R01","08:30:0",0.075,"Optioservus",12,20,0.4,0.597,"élevée",10.1,1459
"2021-10-06","141_108_R01","08:30:0",0.075,"Promoresia",2,20,0.4,0.597,"élevée",10.1,1460
"2021-10-06","141_108_R01","08:30:0",0.075,"Stenelmis",18,20,0.4,0.597,"élevée",10.1,1461
"2021-10-06","141_108_R01","08:30:0",0.075,"Psephenus",3,20,0.4,0.597,"élevée",10.1,1462
"2021-10-06","141_108_R01","08:30:0",0.075,"Gammarus",1,20,0.4,0.597,"élevée",10.1,1463
"2021-10-06","141_108_R01","08:30:0",0.075,"Acari",1,20,0.4,0.597,"élevée",10.1,1464
"2021-10-06","141_108_R01","08:30:0",0.075,"Oligochaeta",14,20,0.4,0.597,"élevée",10.1,1465
"2021-10-06","141_108_R01","08:30:0",0.075,"Nematoda",1,20,0.4,0.597,"élevée",10.1,1466
"2021-10-06","141_108_R01","08:30:0",0.075,"Platyhelminthes",3,20,0.4,0.597,"élevée",10.1,1467
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Baetis",14,3.8,0.15,NA,"élevée",7.7,1468
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Plauditus",1,3.8,0.15,NA,"élevée",7.7,1469
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Ephemerella",27,3.8,0.15,NA,"élevée",7.7,1470
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Eurylophella",7,3.8,0.15,NA,"élevée",7.7,1471
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Epeorus",3,3.8,0.15,NA,"élevée",7.7,1472
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Heptagenia",2,3.8,0.15,NA,"élevée",7.7,1473
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Maccaffertium",3,3.8,0.15,NA,"élevée",7.7,1474
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Rhithrogena",2,3.8,0.15,NA,"élevée",7.7,1475
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Leptophlebiidae",7,3.8,0.15,NA,"élevée",7.7,1476
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Apatania",1,3.8,0.15,NA,"élevée",7.7,1477
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Glossosoma",5,3.8,0.15,NA,"élevée",7.7,1478
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Hydropsychidae",2,3.8,0.15,NA,"élevée",7.7,1479
"2020-09-15","141_124_R01","10:30:0",0.0416666666666667,"Ceratopsyche",17,3.8,0.15,NA,"élevée",7.7,1480
